29202|17791
16129|48755
23030|3790
43430|7650
23619|9037
2754|31715
32227|28603
21240|11274
18096|9965
25280|40268
45089|15048
41612|43920
42463|1218
12173|9042
29083|14843
29686|18208
9015|20405
31917|13516
39139|9728
44034|30250
41859|2782
114|37777
30965|23876
18378|5642
7684|47605
29880|41701
35435|16018
34614|6720
28001|6424
33564|35262
4455|22412
33072|2974
49618|40078
47999|45978
44954|35812
47917|42587
4215|26088
40272|33294
43111|30009
11621|28802
46113|37184
17685|33457
33361|22099
39368|22866
8199|13518
1372|3531
44930|33102
37850|46763
1653|19891
100|36204
30564|20240
32358|2958
23403|33450
48066|40030
22481|49242
35625|5101
41327|12552
20283|10458
15390|38427
40470|18892
22854|40076
25352|48578
28578|1971
3704|31706
37276|46792
10843|11500
1923|21213
28457|42958
3488|41904
1843|29817
8554|4669
8878|25884
33453|38991
42771|32450
43108|24081
8518|37335
38371|46736
41296|22833
49431|35520
6453|16130
49492|2187
5396|26189
29977|20183
19561|22571
35925|339
32077|3196
35890|24294
22254|7774
38686|3455
40022|10148
34686|11964
30518|17835
7527|33981
14445|25443
4865|46016
635|44660
47072|29193
29476|1473
14376|43539
19156|10651
14851|43094
38713|17626
34912|12180
4314|9874
28898|19768
49924|25961
38438|41997
48068|32285
6362|33376
40437|19014
36871|37405
49787|39633
38376|25838
40370|16969
416|43982
880|11631
1530|20747
16697|26278
8169|19019
22185|46569
46614|40656
3483|25384
18590|47088
17884|18678
33906|28630
35002|25802
46969|27543
48322|32234
43185|20316
19538|1234
29437|36904
20584|37441
20320|24261
28285|38204
31814|169
1181|19128
7873|3450
24396|677
22773|39661
21734|29888
9276|4492
122|35903
48842|26916
47597|17143
36040|46979
20665|46556
41896|15598
12695|28756
846|33746
3389|39847
49056|39709
16616|49186
26938|26842
22416|3862
40794|21980
35297|44911
25748|31873
835|14007
39641|21420
8012|23575
46258|23477
16404|20313
18177|14695
35756|19905
23038|40179
1039|2542
16916|38417
13972|21657
49129|19545
23811|40945
44143|36088
14794|13248
32958|1850
26195|40638
23357|24807
7319|45326
19233|11067
16493|15290
14307|2940
6091|14015
11184|3129
10817|37420
24135|25087
39118|46408
26674|32324
41380|45321
8552|30220
37451|37608
16133|11404
41626|17373
17676|8660
5057|49442
6086|49252
2852|44025
49845|6818
44337|49812
11761|27910
29499|2034
7700|49293
13531|47424
1040|6336
18714|41302
5220|9868
3823|19804
29960|14597
27644|49323
23680|22381
11933|26349
34477|48709
14371|29870
8758|14859
9233|44987
32259|6112
30161|31046
47264|46192
44924|33444
8958|11776
40755|35737
16479|39018
703|2767
21499|24221
26214|27090
31478|14271
19831|23496
47761|31737
6550|9794
4549|13259
37807|47386
13232|28877
45791|9246
34784|35151
12188|11016
13268|48241
28556|25417
35862|49503
7388|4763
30223|32032
31585|15476
8910|43880
37195|16243
45684|34099
47965|13585
49838|8524
26570|10229
7215|2471
21967|19356
20279|6421
15691|45928
15493|27232
4373|8060
39080|41407
15848|24719
19754|10390
32518|15721
40897|20922
44922|48697
9578|598
7106|9188
8467|23764
35328|31836
5287|33710
2275|141
29931|39510
22722|12151
31609|40999
30795|16998
18068|27530
26406|37406
24506|25615
44815|3618
36046|22167
3427|18254
43136|8117
9902|47526
48392|20108
26929|31110
21337|1538
38610|29894
32966|47789
5212|19975
28522|20414
48219|27900
14844|33323
39830|10221
10323|15183
20497|25470
9119|40820
21825|32265
28448|6194
12570|46164
12627|3185
25478|49130
31113|39881
23062|31668
27462|26470
2779|11989
48192|40566
39308|33342
18211|18906
41582|25178
12838|21469
8070|18637
49433|48550
29753|29751
39597|34992
30183|48139
27383|9963
23659|2828
3089|31861
5198|6031
24952|16533
29001|29956
35562|45505
27076|40708
32258|35603
8072|42492
24231|683
46636|13920
13751|47828
3040|3625
38437|41387
28573|30698
48160|15427
10576|31201
2828|8860
22466|39224
14464|12842
37804|12725
13029|38568
41288|14567
16684|3783
18093|14289
26997|12310
29386|25305
5734|185
44152|2229
4320|3601
26987|14951
4243|44617
8914|9073
25113|623
47370|46097
26353|33816
44951|23819
45165|12441
2611|14947
43569|43478
32307|37587
11416|48739
18134|4251
31794|4542
36201|47769
9571|36974
13814|35264
30696|25847
30822|32358
48667|38102
35179|4905
26975|31560
40624|9472
19144|37718
47686|31649
47609|18872
19471|2423
9264|4198
29317|19081
42093|34071
41424|8252
21019|38879
28804|1870
759|42497
35336|11461
26956|46356
44053|1206
38416|12915
16192|43467
13219|7934
33606|12814
46072|40744
29760|14604
40039|236
13613|14074
44614|32692
6027|35065
35947|33251
14943|34874
40110|41393
48230|23551
13846|4567
24072|9559
12603|3784
7911|1807
19052|26507
7850|24164
23081|17534
18920|34352
47127|45103
15909|2318
41668|22698
22238|29261
43439|34505
30517|13983
35838|5158
37397|36894
2841|12258
31736|6493
12315|42633
28413|12476
25153|4135
266|48215
34556|13039
13794|3496
36426|48868
30271|349
22058|38240
24844|24770
19888|32166
37975|10845
13510|30488
11417|16277
31681|17975
48981|2546
42998|4556
16528|20593
1467|21099
47955|25387
10246|7921
33060|4567
972|1306
6418|47437
5072|10897
33526|48713
41701|23031
4137|29921
14242|48919
29787|34948
13999|30472
31700|5014
49898|7221
16398|38346
13097|37739
9817|44618
3096|46834
7737|43272
37705|32441
40048|16105
8772|46513
47769|40506
5202|33016
37741|274
28308|34654
39535|34022
30909|42750
22817|33905
36272|10593
37042|2425
35313|46564
13252|46758
36543|35281
29676|31837
14063|19097
41179|10440
15673|4703
4715|638
10552|28774
28636|26811
3566|514
6066|29892
33323|24963
49876|17384
1350|16266
40713|22872
20988|301
30613|38408
33997|20303
13907|28262
43121|20158
30430|3874
33815|23791
45922|42105
21221|32459
39667|43394
48707|24594
27826|19821
22252|48224
21178|22394
6320|16860
21437|36846
38559|24970
46996|38943
38066|32637
48938|22912
850|15046
15223|41087
1488|23711
39642|2625
37641|19312
39751|38308
12123|19613
1058|36030
33621|202
44925|7113
29484|1896
12298|49647
38095|23119
46619|40262
43228|35617
46466|49692
13157|44771
17419|27615
13367|38318
21192|13568
36271|16812
3603|31371
12089|31866
43695|21438
7592|12723
47958|26659
48416|12708
23686|28250
31600|22111
30964|23783
39453|14742
49212|33652
40324|47353
27821|19872
42218|5014
35149|18337
9593|49431
12362|44301
18865|15346
41687|10612
26719|11982
26089|15682
9352|39591
43762|5587
19440|5824
1003|30122
3464|24585
48102|46322
37263|14548
4369|18952
9112|31673
43704|48394
30109|35413
28540|48815
16845|26506
5659|41346
11528|16684
39356|4983
30047|21731
47826|17368
27974|32425
37289|20156
38780|23153
30466|13319
21542|49267
25983|2789
12600|49981
35847|29697
40342|2298
25931|30719
36773|43841
34286|3167
11646|21792
47837|15020
4203|35142
13693|27931
20778|48414
37176|9732
29731|30468
16190|20171
39192|12737
12401|48611
47299|46527
48025|26374
38771|3013
27283|34005
19480|48789
46020|30038
41703|31935
18847|25044
36468|14793
10372|8813
49030|29547
21215|36096
10156|4665
46533|38583
17441|19678
7565|49729
3545|1021
15203|17604
4374|41990
10010|45511
23545|21190
7092|26781
20416|10933
17877|30480
31522|29549
69|2104
4394|31711
22008|43551
5999|43992
48468|39981
31752|36391
33774|24229
47824|33246
6223|23582
31996|28329
33035|21150
41063|33499
8292|5605
7916|33723
49235|8569
41208|35411
46117|6735
15513|11004
21587|17772
2246|12371
14122|47660
28698|43297
7737|6311
31537|28565
5938|12032
24214|18092
33498|14073
41709|28124
2547|17965
2878|16523
35101|13767
19871|19851
15276|19826
22709|26168
17282|40119
44773|42358
31542|42148
9860|49985
39114|27855
14730|1919
31348|47311
3219|16056
13741|40761
666|30545
9950|9583
18313|17206
12385|340
45333|24843
18060|32151
20405|10358
26800|45094
31336|42213
10470|1961
21550|7732
20891|3165
29412|25276
19497|19856
45464|29986
30335|47214
49444|28049
24618|1927
39881|15542
32369|31670
8787|26356
1013|13106
26972|19701
17624|5516
25906|49517
42943|6133
7643|36823
68|47458
25608|47562
26080|41039
42908|42824
764|38411
14002|1814
33704|39322
9497|5696
46016|11919
14846|46119
9449|43846
33322|44912
45486|25261
14444|48304
20094|13991
29651|1291
21721|37912
42513|32088
36209|10896
1940|20342
16558|12693
9213|45001
44191|32661
32539|46884
16201|32585
20394|1736
34971|28897
47631|2106
28554|45881
5761|44140
7502|37436
1540|26890
24866|10539
15556|4929
15454|25041
12743|10372
37251|48863
27768|3919
49558|38117
10930|32506
8927|35498
36059|5634
1694|8396
12786|48383
22971|45104
36705|20036
40259|40953
35207|5928
46003|8591
4969|39531
4949|46943
34151|41808
49001|45294
29151|42180
43766|42375
46379|36883
43135|20502
22283|5456
7559|10354
5571|20386
24682|29072
7161|4974
31868|1096
6670|16708
11903|31768
25388|31590
39242|20323
38238|15618
28907|34471
25445|18950
31705|24404
15327|49262
43267|41753
32090|14643
34450|28751
34836|48074
5825|3589
3913|21477
41779|32143
20667|16171
34124|17499
10774|37537
18233|31139
15856|47218
21265|25239
18552|17771
39380|27514
45669|30283
10005|10412
17710|34267
21763|43625
17830|38067
15957|41559
16594|36886
12339|3196
15044|7287
28328|28726
34273|10832
46148|11278
47361|27570
12597|30493
16145|42723
49210|5911
20492|5669
17290|9508
34728|11428
1497|7612
48981|13357
31154|44103
32779|43878
16759|38767
17282|25430
26964|16120
15222|23810
23205|27458
4356|23803
19751|41020
17054|13386
1580|47832
24485|13739
7433|31473
18850|15168
13980|30027
45636|9006
15342|38643
19996|20932
5580|2160
1475|42412
23961|47592
48188|14804
11743|31612
23615|45474
12346|1981
5516|24128
42870|28213
15850|2970
39339|28457
5333|1073
43770|28782
7629|16366
45607|12827
48416|26769
13921|12660
11821|13785
27829|19875
27108|21229
10952|23594
7873|49981
36576|31591
19514|45467
21798|20190
44651|21843
34843|49148
42860|38860
31558|47431
8028|35247
24984|32449
42298|14611
34062|45995
4812|30291
19560|47768
16294|46036
12747|34089
14325|25153
20891|24924
32902|17226
18893|27821
32041|27741
11506|46432
19980|31926
24803|8608
3092|49923
5135|49797
44932|28127
12344|42404
27967|49877
46005|12688
34891|41398
41167|41492
37623|15664
21031|31334
40189|26939
31769|21294
49705|16357
2592|8107
22480|26463
26342|45940
49932|32231
41557|49005
35088|48074
28332|27958
18351|25937
12438|2602
34160|12189
10865|9654
33657|40894
47960|25003
11460|14955
48518|8138
5987|49591
4040|34029
40749|23178
34851|31347
6373|20155
17052|36439
6372|23100
1179|46900
12432|33096
13839|41469
30866|30097
9497|45106
24306|43283
48864|283
33262|10968
19889|41288
20654|40027
7596|47351
20096|26491
38264|16044
49693|46596
5507|40354
22917|23484
37319|22266
4343|14121
22135|21612
49688|41651
49276|11125
30518|39994
11308|23409
5633|7701
569|31004
3389|20059
9063|11911
5869|24144
35978|39418
46898|31284
19500|45670
40479|34700
27938|31686
4823|18528
45533|45762
29145|19716
36492|40285
9000|31229
16717|9541
28879|19114
41810|28513
18948|1838
34942|6008
40019|34809
27120|44348
9562|25814
25251|18997
18337|28787
38778|25608
33169|40698
37034|22362
544|45209
16084|17221
27550|18263
34664|6977
42912|11112
36906|36861
27255|44261
35654|8394
23648|49748
31519|35785
33020|25960
6801|28500
45878|2127
11084|43927
29916|21287
2757|15302
27136|46333
25298|33280
21288|5271
2355|42344
24023|23913
9533|12887
11023|8989
43208|15403
20635|34550
11844|38652
39434|16852
523|15875
28915|17353
34756|23031
42075|27767
7861|13434
25605|5652
7083|29440
9476|416
28359|42670
30259|39669
22593|1541
3206|18769
30481|25149
17111|21040
15252|11787
19629|47557
5205|42720
15847|943
42581|42208
24068|23409
7133|10949
38190|41307
11279|31901
24457|24942
13777|30566
27216|26749
11252|7354
42220|673
34583|16081
49334|38016
23082|7307
43976|12683
5134|9297
16474|1406
16296|39045
41612|28111
23288|29965
7920|12900
17884|12157
3340|28002
6367|16925
27160|49282
28969|41421
31436|39222
46310|32933
37756|41618
14010|36670
39091|4920
38581|6862
28312|5650
18141|24965
20312|47128
47448|32628
42610|22570
24198|25302
19026|49345
19666|41103
46747|18111
45620|76
12510|35376
47086|8086
18653|31776
31217|21716
18630|32149
24519|41840
29254|41876
8022|35681
38687|11735
22853|48016
27139|31209
32833|3343
15849|34546
8446|11942
34579|2592
26590|38341
12767|22102
43349|15418
42580|40998
2605|29922
48885|33746
21174|16592
9818|22333
6329|21235
49963|31697
14713|798
49670|23113
45290|15159
11743|25445
32292|44141
3174|16898
46420|5917
37284|37434
2185|15934
5050|48901
24522|19297
734|38558
47738|24596
44162|31725
6873|42220
38463|18501
18109|15259
2137|34758
44242|49433
33625|3371
4560|41928
12088|41644
5660|48018
21741|48731
28922|1075
2376|5466
8879|44059
8409|23529
44561|38035
18803|79
14932|28924
46430|18695
15431|29184
30165|12412
17864|33850
42152|2539
16723|3503
4368|21262
15152|37937
6134|18015
26754|2543
48823|47832
35100|11714
26002|693
18251|4292
22770|38922
28323|47356
48658|33725
33798|41668
45352|42770
18851|38476
12461|273
30005|34066
45064|15635
10848|28076
35705|18881
46310|49665
4358|30034
20565|12965
15914|18370
25427|45336
48848|28288
48757|1548
23912|14238
38809|41838
15236|27106
10732|40828
1958|39712
2073|15678
2788|33581
49336|47605
44807|15517
38579|25817
40470|17198
36679|15931
42625|23195
8443|386
42774|48679
4381|15384
39607|40223
31197|38524
13453|33020
4184|9326
9750|13575
29327|7757
23880|44105
49864|36974
28835|32983
45391|25033
25906|46841
13928|25396
10312|42857
28647|32483
13897|14615
32885|47559
21686|45755
6533|23982
30198|41840
37035|16699
7675|31032
31403|2948
13813|49466
29107|37035
40980|21386
47820|35057
39058|31794
36406|15484
46362|44746
40285|17798
20858|22301
9978|7198
40216|8404
5282|26204
23187|9667
27362|47925
28744|36078
32076|47012
14247|7065
45825|22018
17014|9169
24374|1495
40737|33916
28459|15233
12747|39738
23881|25880
12009|5348
35823|30396
29105|14412
28379|11310
9553|31603
18489|2453
37630|40926
15883|33317
10592|17010
15226|16255
31536|18152
21242|2141
48548|11372
27129|42668
21384|40942
16479|20651
10238|40505
43157|27017
10174|21187
8935|23366
10417|300
4714|17611
7619|2610
33389|16858
26685|16152
39849|27677
2276|25057
35614|23902
15525|45011
35599|39112
16704|17164
8859|27035
22939|33721
23213|36322
687|15286
31987|40200
24939|1140
31876|42970
35103|15157
40639|43806
8719|10594
26674|25380
32204|41868
2102|17853
40550|18049
49162|17964
16084|32694
17566|44080
15155|23877
41535|44445
29832|1966
19156|25408
34082|49015
3651|3257
22644|27894
20690|26039
22311|20276
43238|19263
42039|33894
39906|2312
19798|3149
733|41405
4958|7632
14889|19102
16104|2486
2010|46672
30808|37285
45444|36310
23893|2555
31025|48261
30593|27342
11044|32837
47227|32973
42367|2558
36826|49112
42869|9648
35854|35030
24731|25427
37102|33552
9789|10338
16578|17611
29984|48243
48115|19552
20889|45945
17965|40377
15056|43046
29197|47530
33727|9421
40238|15267
32342|9059
24414|41139
49410|33914
8797|28881
18929|29396
15058|48902
19849|6637
1854|30531
34498|32407
13155|2617
9037|13633
14375|43352
17647|3608
11696|33711
22158|11685
40971|21355
16248|21721
30216|47119
18116|42346
3150|41848
9220|12899
40309|6905
41196|15156
45840|4082
36787|44151
26298|13239
21846|31649
49727|35279
5002|43269
19544|10473
27321|23129
30215|12737
5288|6941
5735|40290
21907|26289
11533|45120
45542|25701
35999|16185
4761|19707
27711|47765
4512|12508
23609|261
10287|30200
7159|13085
49547|38825
5780|12636
13092|21527
48827|37630
960|36069
2377|38896
45748|22559
14645|26382
28931|11667
44111|36731
14603|1083
30575|43330
21514|18353
12684|47298
25263|40501
41425|2122
29484|34635
12809|17776
49115|6229
21069|41479
15909|25958
7744|1067
32057|23630
40258|43203
42088|18887
39042|18838
25004|26325
24259|41773
33091|5466
25562|47866
5647|421
30715|42271
39224|36033
44789|3769
49868|11152
5927|26728
13111|29018
29940|28675
4236|43462
14241|194
38242|30159
25760|14290
7107|39665
49343|3016
9124|24982
20395|37405
46211|36669
13086|48287
38303|8548
49445|37213
31460|29858
35786|45743
4387|6213
30674|673
19386|25594
33891|42493
28090|13845
28437|42950
7338|37968
40271|18698
36396|49737
48677|14285
29349|37190
3908|24102
14069|33910
24071|12839
49967|12475
8855|20721
19501|24952
7124|39014
35170|22102
22850|42684
16629|45423
37989|4137
2095|8523
8508|13546
28590|22502
9901|17822
6670|36286
25506|39911
47552|39974
24199|30524
19572|23943
45842|31836
30955|18580
34455|8618
19321|7009
16652|46397
108|12391
46258|21458
6595|12094
13877|23731
28091|47413
812|34123
10062|38643
10759|9359
37184|2093
44958|11079
5257|49476
19134|22205
24328|27662
35647|26409
27852|1692
48864|28800
44529|41485
4182|18053
18404|43527
17660|21617
24579|13137
12307|1525
40437|8135
49642|20975
32797|44690
11331|21690
7943|43117
32470|38818
1418|13958
23204|43115
4095|21510
36025|34521
39671|8852
13006|40063
8418|17315
2266|45097
46148|42300
28545|28505
1257|15190
44707|40516
16556|29319
5942|37154
32392|40560
31201|48528
23903|10064
27844|17606
31219|34725
49015|1729
2250|39899
30077|31437
47082|3431
5923|2527
8284|42303
9329|38730
23559|48908
39962|22139
9721|44934
10463|37445
21056|49026
6168|49568
22718|33745
3010|28054
10981|28583
8566|33135
40815|37891
2745|13786
2403|13015
36734|35872
39584|24688
47574|32566
26348|1740
15549|30250
17592|28914
14102|29247
11771|11303
38483|9941
1636|45182
22308|8694
38029|44590
34249|8373
4342|33036
39424|20784
6632|39676
44117|5564
22482|31512
41005|39515
4681|16026
39649|13975
14660|10959
3146|15184
5312|43366
32368|19861
16391|28181
35379|12039
23597|4774
22928|42084
14811|24790
38567|10426
44966|7499
26879|49722
5964|45098
38133|14781
47310|23648
6664|48279
32784|43833
11585|10107
27457|11515
29440|4173
40404|1461
17542|43346
9970|42459
46238|6872
4402|31081
45907|39748
11299|27312
11347|37226
47876|2441
33416|32786
29797|33518
13516|45755
34309|30060
49642|44973
39544|49273
941|22710
2323|47753
30446|16383
20534|749
17367|11926
35226|17347
39068|31082
16839|39651
49579|21457
35163|9583
24469|3620
44076|23116
18950|26448
11120|16909
7677|13991
22577|48314
18800|16908
43949|44329
41175|26770
8817|21320
11967|7414
31437|22142
5618|1624
14793|40542
14824|40112
34695|14273
37636|27349
21794|40819
46490|14590
24542|28640
7984|475
32278|25901
40179|19260
43598|21983
38884|24730
28582|42747
44230|27437
9515|11279
19900|21908
14076|40139
36440|8119
43290|5505
30336|1478
30014|12975
48117|17701
22523|46640
8615|363
93|42214
22053|14481
36278|27443
43283|7018
7260|32120
49834|25663
36437|14744
24875|42933
38636|39259
33721|37195
45258|39723
29451|19736
13897|19831
12908|46517
12812|35976
48500|35707
32539|30826
27174|29900
17830|11886
21017|46502
13938|21471
13059|10614
40686|12435
36794|2751
34772|9369
37474|44842
35135|36564
13228|5494
21395|25846
39973|5051
36440|34402
38989|3265
37750|23700
24333|21497
37474|25415
27600|37113
49252|46000
3596|32834
43973|16739
4826|28477
48415|1737
3816|5690
26808|26656
45096|26086
29799|27217
41579|3282
28399|24312
19950|30107
18796|49454
36133|30682
12554|23695
19716|32730
47582|18344
10740|48192
12017|11124
9916|39329
28183|18407
9517|19028
1963|29548
8806|17521
35537|42966
42849|13710
3223|45922
18858|25242
12020|11657
13971|43730
39270|27327
40069|11536
37782|19398
25958|37957
6174|34862
37088|17151
38218|6599
42224|15936
34687|8383
48052|24205
42061|26219
49359|36157
30702|28122
42112|23160
35943|29291
7472|32974
44008|37753
12845|39477
13253|39660
45689|44280
22522|1013
38936|26872
3445|3108
33819|1371
9623|31181
19127|26516
9380|40069
35195|49086
41615|27063
20985|10356
13855|37302
9387|35122
21380|9112
15547|12984
47802|1411
732|22621
29236|43526
43128|30223
6258|755
34520|47274
38495|37851
14791|12990
30933|32996
41888|38223
6166|23036
14682|10359
49787|13727
33475|24750
4594|4164
22046|9721
34272|1399
35860|48870
39223|41878
28498|17354
6136|15044
26598|43801
7622|16293
32878|8953
19786|44970
9079|23504
25234|20783
45184|39900
34716|28077
24933|5920
31584|10046
6988|2146
29889|35559
18253|26084
33919|19536
42711|14656
45995|61
44116|45839
29398|2937
40174|21717
48429|39896
38243|22281
11425|2096
44232|26258
45832|40144
13926|31937
22235|43111
23074|16865
7704|18130
9532|11247
25282|47474
1964|31478
15704|37063
24837|2771
8574|37119
20835|35397
9104|10414
9130|23286
36956|47546
4857|34268
25207|7910
23673|48294
17431|42222
13901|18980
43249|9575
16458|32502
18333|39380
43756|32231
17943|38769
19387|45070
49379|4946
49799|38500
17059|30259
15765|38058
28929|15414
626|17398
15109|37443
6813|15161
33187|37247
4714|10075
29392|17408
38665|35691
40983|11809
38754|35296
20899|11893
40125|18246
24441|13110
13989|41892
6122|41596
11578|12143
25405|3471
23933|656
29903|48407
25014|29328
30112|25877
19274|15347
44769|39471
48263|35361
11862|30410
34030|29241
17994|46735
7321|43168
32694|19480
45574|41813
34471|14996
12387|20596
43370|27453
9820|10449
25186|24445
24465|38923
1482|9306
41612|34197
3782|42571
14608|28223
35860|48838
24228|20726
31135|30724
5083|33129
35548|12851
28777|41820
37764|8278
49449|36603
21484|29610
23597|18298
3686|49607
25085|934
8581|22890
48156|21654
33869|33652
3382|10678
9290|28969
49219|34693
37147|48310
38979|458
44865|17024
49220|38913
26706|14147
1156|20145
34824|17568
49733|3524
25300|26457
8167|11117
49771|24572
48644|17571
3535|23978
4165|5298
32050|4468
45614|15794
21803|2109
44287|44704
35209|41
450|47159
42468|15882
27901|7518
41204|34982
5425|37838
39372|20579
35852|8710
35714|49714
6568|404
12888|2827
25232|12874
2902|7912
48063|2665
13043|28309
27957|17666
9791|32200
21510|34408
18443|2739
44710|45594
9466|1152
6391|32624
40503|47649
21614|21097
39220|776
32623|554
37849|6442
21500|13659
1008|11165
1877|49569
49182|43862
20001|43592
36245|7978
35041|47211
24670|17582
17554|45921
34793|37215
45591|21716
5886|8570
49019|8206
26732|14222
47780|5954
18755|15397
5691|30736
10551|5294
16739|12823
36568|25715
23249|2569
21729|45012
14616|29886
3481|36540
36583|36675
27486|47707
37205|29050
31554|45921
19492|44169
21318|20040
39247|38930
701|19992
44318|37343
26594|38000
34253|47301
1229|25048
17035|32575
12144|8116
45423|38127
45823|44112
23927|1174
20155|33295
5657|38546
14870|13303
9121|4087
25991|20658
34835|20490
43377|33638
46989|43072
21946|5833
12203|31646
48037|3683
19518|8799
21453|1007
32612|28260
9638|14755
5267|9237
48349|22204
5549|6208
12156|36754
31967|7
32631|32900
21108|49085
23140|26393
29950|24257
4040|13144
21777|19667
14744|43443
41599|8013
45690|23085
10109|25491
16205|44336
12320|49717
21344|20679
15630|16863
49775|5618
5004|9721
46755|34491
24304|22784
22499|45931
18056|26455
26831|39021
25196|15808
47511|47131
9392|4982
48795|25174
40766|48615
22770|21050
25960|30025
49414|26836
2255|10418
31339|24019
9033|29568
45840|33208
18744|13387
37365|32048
16698|37596
41252|14972
2653|38668
44250|8556
36679|27088
27787|19774
19137|13069
44639|32961
45297|46814
10670|37259
23119|507
42637|29580
25884|18771
36806|39736
3524|47412
16014|39729
34372|12754
4172|17813
22843|44251
34216|20812
29178|8610
20019|43310
35950|34670
15526|4269
36224|34680
47458|16244
10095|32797
32862|37447
7047|32669
12235|16839
12116|1741
32425|40916
10522|39079
24998|13290
42288|45914
47238|21798
41176|14511
21706|11664
29693|17709
37685|46310
31910|38785
23152|45019
40410|6270
29033|40643
42044|37055
27416|10753
1349|42213
29014|27755
19813|27059
17326|46363
11192|42476
8393|3080
16402|24702
8626|25368
14115|49478
3507|39317
7261|3203
45685|71
28643|5811
12770|1611
31257|23271
993|43493
42271|17257
27896|4032
12377|3914
8181|17626
23086|20242
32328|41790
43351|15823
46458|28087
20443|44778
28167|49097
22706|33398
32183|25465
38319|26408
44366|14887
45379|32189
19113|36470
31982|15734
22736|34076
39294|4325
42572|49759
25613|22113
9841|1124
11131|33790
20711|37949
37570|33367
46997|35668
23041|42930
11811|37271
16436|44057
44205|49932
36044|4071
31695|3369
34856|27161
49558|42175
39058|40635
15782|29527
10453|25793
12063|21807
28873|29178
3003|45982
41076|23154
13765|18445
15502|39751
44617|4714
14708|16512
28726|25813
17919|22912
35065|5838
2334|15677
40465|3357
23318|49985
6539|25190
40585|23133
12475|42654
29199|4745
11302|41329
7054|477
37911|21367
30425|6074
30483|30367
25208|847
6349|39779
48640|13098
46994|15802
19888|24039
34218|20444
10703|42607
36186|43218
4519|4860
15075|10781
35640|14170
37048|14975
8246|43280
7408|34866
36824|16918
37284|12565
35980|26965
406|3997
38504|38504
44569|15174
45550|43545
14260|12225
39403|4373
33693|39547
3760|41925
32251|28120
14230|16941
1884|37218
48749|13689
37511|19985
28682|36569
32824|35541
10655|37296
15911|29000
48695|3165
47533|25130
18726|9379
1721|26813
14469|27331
1060|44927
13492|10722
27381|5432
43037|33449
18011|693
46584|6118
25112|27354
24618|3070
8652|36069
11239|29671
33005|21979
45187|27110
43873|25308
33878|37171
66|40696
14439|37759
36229|48498
40591|35927
8422|29550
41429|8675
20799|11462
40615|47903
16169|34285
34081|18235
3139|33216
28047|29021
11741|23534
34724|41626
11571|41172
20068|3874
39645|16496
23143|22664
7445|43463
38870|33948
22807|47627
18951|1366
42007|19179
336|19035
371|6836
27898|30422
29156|32931
46492|47270
26797|17470
1621|18721
38478|24313
10852|41217
20862|10402
8848|22255
14251|3595
18246|43978
28087|14191
14061|9951
41959|2164
45221|22366
12897|11160
16090|44888
6167|25247
24878|21654
25052|17204
42934|33393
40503|43635
41624|21838
35268|19971
1768|20873
214|10102
10961|28857
615|7974
41366|11743
32220|1469
6807|44179
14601|9256
32119|29382
46|25164
8691|23644
46401|38981
42832|8034
33275|19617
45521|23447
19838|27438
36631|30880
15007|29296
7200|1580
47398|27471
33050|42795
46816|48142
37759|42312
4112|45011
10276|34941
36029|29085
23995|46301
3699|6641
37368|11840
18236|48542
13145|3099
7463|17560
11496|18327
893|30346
42988|13305
6027|27465
37941|22550
27934|29715
29154|43736
13385|31981
11240|43705
11801|25277
35788|11686
386|27912
48257|28699
15188|12163
35374|18762
27051|15616
14510|7182
46460|49920
15696|30329
47118|9824
11445|23633
10873|4723
46575|45689
18648|23660
28245|32094
23914|32043
38105|21267
16547|4146
28585|21917
21618|27773
39700|22273
20299|10174
34529|33997
26796|42726
26383|17928
24611|35163
27167|23617
41763|4706
28159|3365
10705|35676
49386|46742
11207|35070
27359|49213
5630|47186
39554|27938
31694|30168
35509|2396
30594|14853
30283|29585
42782|3292
28102|10157
8028|28386
18427|19355
10986|2463
13109|38628
41759|36805
10736|3130
23113|47074
6853|5104
19501|47686
790|31797
24057|230
37378|25600
34016|39291
21890|8684
25606|40356
33020|10361
38602|21689
22945|5223
23158|23670
29504|23115
30562|14094
48251|3073
12903|4149
26255|32843
10545|34145
19788|39846
9505|606
31971|34015
14438|1322
23650|25444
14044|5589
31007|12416
39964|25477
42861|23758
6724|26834
26352|46062
11272|13579
48785|11908
47632|34114
18841|7207
441|43952
19895|44886
35676|33207
19599|11962
24700|42852
2956|18163
13330|28008
13208|33851
24279|38545
32996|15591
23628|39017
17479|14865
43683|20766
48783|35754
4624|12823
31602|43366
45144|49530
5272|13928
13657|42479
37355|12728
44627|4943
17376|3321
49758|8981
38624|37218
12272|13306
45143|11026
3426|20267
24074|17633
43367|28101
32642|34491
18412|42100
36619|35291
8640|29457
38121|29277
42391|28963
47333|18217
26174|20051
2206|39220
423|3979
35313|13735
24585|46649
32743|810
45685|40820
1107|827
12153|39320
4143|36008
12025|16859
15871|43810
7351|46309
43058|9845
22695|1387
6054|15008
3800|4306
2431|26594
19924|9676
29533|12461
7527|45911
31563|36515
2123|29822
35326|19198
36445|25691
35714|37751
18690|39577
20270|16629
15138|21256
48701|22616
34102|38740
36546|41652
17939|45722
5481|43376
25972|20115
26097|5476
40288|7226
34497|5937
20365|43333
15915|36683
